task_id,date,vendor_raw,project_code_raw,miles,amount
704,2026-03-06,Southfield GIS Inc.,VA METRO ROUTE,23.0,953.2
705,2026-01-14,Dominion Aluminum & Fasteners,VA METRO ROUTE,22.2,877.49
706,2026-01-25,Southfield GIS Inc.,VA METRO ROUTE,10.1,421.33
707,2026-01-03,Southfield GIS Inc.,TN CORRIDOR FIBER,16.8,700.09
708,2026-03-20,Dominion Aluminum & Fasteners,OH EXPANSION,28.9,1142.59
709,2026-01-03,global cad solutions,TN CORRIDOR FIBER,8.7,335.82
710,2026-02-19,Southfield GIS Inc.,OH EXPANSION,14.2,593.97
711,2026-02-10,global cad solutions,OH EXPANSION,7.6,293.39
712,2026-03-20,Global CAD Solutions ,TX LONG HAUL,22.6,888.49
713,2026-03-28,global cad solutions,TX LONG HAUL,12.4,499.24
714,2026-02-04,global cad solutions,OH EXPANSION,6.3,250.68
715,2026-01-03,global cad solutions,VA METRO ROUTE,22.1,851.04
716,2026-02-28,Global CAD Solutions ,VA METRO ROUTE,6.2,259.27
717,2026-01-20,global cad solutions,TN CORRIDOR FIBER,14.0,553.62
718,2026-01-15,Global CAD Solutions ,VA METRO ROUTE,16.0,622.99
719,2026-03-13,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,18.6,740.56
720,2026-01-23,Southfield GIS Inc.,TX LONG HAUL,22.4,879.93
721,2026-01-04,Southfield GIS Inc.,VA METRO ROUTE,10.6,444.77
722,2026-03-23,Dominion Aluminum & Fasteners,OH EXPANSION,26.5,1069.3
723,2026-01-21,Southfield GIS Inc.,OH EXPANSION,29.5,1160.14
724,2026-01-24,Southfield GIS Inc.,TX LONG HAUL,29.9,1176.5
725,2026-02-03,Dominion Aluminum & Fasteners,OH EXPANSION,15.4,644.48
726,2026-01-05,Dominion Aluminum & Fasteners,TX LONG HAUL,5.6,220.61
727,2026-03-05,Dominion Aluminum & Fasteners,OH EXPANSION,8.6,345.88
728,2026-01-21,global cad solutions,OH EXPANSION,27.2,1065.01
729,2026-02-27,global cad solutions,VA METRO ROUTE,13.6,526.28
730,2026-02-16,Southfield GIS Inc.,TX LONG HAUL,12.2,488.11
731,2026-02-25,global cad solutions,VA METRO ROUTE,12.6,509.43
732,2026-03-19,global cad solutions,TN CORRIDOR FIBER,14.2,596.03
733,2026-02-16,global cad solutions,TN CORRIDOR FIBER,26.3,1054.65
734,2026-02-26,Global CAD Solutions ,TN CORRIDOR FIBER,19.2,766.61
735,2026-01-22,Southfield GIS Inc.,TN CORRIDOR FIBER,8.4,338.36
736,2026-03-14,Global CAD Solutions ,TX LONG HAUL,7.6,294.65
737,2026-01-28,Southfield GIS Inc.,TX LONG HAUL,25.5,1063.54
738,2026-03-19,Global CAD Solutions ,TN CORRIDOR FIBER,10.0,400.1
739,2026-03-05,Global CAD Solutions ,VA METRO ROUTE,9.0,353.35
740,2026-02-14,global cad solutions,OH EXPANSION,10.1,389.41
741,2026-01-03,Southfield GIS Inc.,TX LONG HAUL,21.2,842.24
742,2026-02-08,global cad solutions,TX LONG HAUL,27.8,1142.99
743,2026-02-24,Dominion Aluminum & Fasteners,VA METRO ROUTE,24.0,945.68
744,2026-03-07,Dominion Aluminum & Fasteners,TX LONG HAUL,28.9,1171.54
745,2026-02-26,Global CAD Solutions ,VA METRO ROUTE,23.3,959.94
746,2026-03-20,global cad solutions,TX LONG HAUL,6.7,262.43
747,2026-03-05,Southfield GIS Inc.,VA METRO ROUTE,9.7,403.5
748,2026-01-27,global cad solutions,TX LONG HAUL,20.6,835.07
749,2026-02-04,Southfield GIS Inc.,VA METRO ROUTE,11.2,456.37
750,2026-01-24,global cad solutions,TN CORRIDOR FIBER,11.1,431.91
751,2026-01-28,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,22.0,889.94
752,2026-03-20,global cad solutions,VA METRO ROUTE,8.1,324.31
753,2026-01-10,Global CAD Solutions ,OH EXPANSION,18.0,721.6
754,2026-01-26,Global CAD Solutions ,TX LONG HAUL,22.1,914.75
755,2026-01-07,Global CAD Solutions ,TX LONG HAUL,18.1,707.74
756,2026-03-22,Southfield GIS Inc.,OH EXPANSION,20.3,802.55
757,2026-02-17,global cad solutions,VA METRO ROUTE,23.3,944.79
758,2026-02-20,Dominion Aluminum & Fasteners,TX LONG HAUL,12.2,485.61
759,2026-02-16,global cad solutions,VA METRO ROUTE,28.9,1211.99
760,2026-02-17,Dominion Aluminum & Fasteners,TX LONG HAUL,14.6,566.54
761,2026-01-11,global cad solutions,OH EXPANSION,29.8,1198.02
762,2026-03-22,Dominion Aluminum & Fasteners,VA METRO ROUTE,7.3,298.3
763,2026-03-02,Southfield GIS Inc.,OH EXPANSION,29.2,1173.36
764,2026-01-13,Dominion Aluminum & Fasteners,VA METRO ROUTE,9.1,378.65
765,2026-01-26,global cad solutions,TX LONG HAUL,19.2,754.11
766,2026-02-03,Southfield GIS Inc.,TN CORRIDOR FIBER,18.7,733.03
767,2026-02-03,Southfield GIS Inc.,TX LONG HAUL,26.4,1050.53
768,2026-02-28,Global CAD Solutions ,OH EXPANSION,25.4,978.22
769,2026-03-20,Southfield GIS Inc.,VA METRO ROUTE,9.7,406.98
770,2026-03-09,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,28.0,1101.31
771,2026-02-10,Southfield GIS Inc.,TX LONG HAUL,16.1,631.61
772,2026-01-14,Dominion Aluminum & Fasteners,VA METRO ROUTE,16.7,680.24
773,2026-03-26,global cad solutions,TX LONG HAUL,20.5,838.15
774,2026-03-11,Dominion Aluminum & Fasteners,VA METRO ROUTE,15.9,667.08
775,2026-02-22,Dominion Aluminum & Fasteners,VA METRO ROUTE,14.6,613.12
776,2026-02-13,Southfield GIS Inc.,TX LONG HAUL,18.1,731.56
777,2026-03-08,global cad solutions,TX LONG HAUL,7.3,306.29
778,2026-01-17,Global CAD Solutions ,VA METRO ROUTE,29.2,1204.83
779,2026-02-04,Southfield GIS Inc.,TN CORRIDOR FIBER,29.1,1153.64
780,2026-03-02,Southfield GIS Inc.,VA METRO ROUTE,16.8,695.09
781,2026-03-21,global cad solutions,TN CORRIDOR FIBER,27.8,1135.81
782,2026-01-16,Dominion Aluminum & Fasteners,VA METRO ROUTE,17.0,661.04
783,2026-02-16,global cad solutions,TX LONG HAUL,9.0,370.21
784,2026-02-09,global cad solutions,TN CORRIDOR FIBER,7.3,287.22
785,2026-01-11,Southfield GIS Inc.,TN CORRIDOR FIBER,10.7,437.74
786,2026-03-09,Global CAD Solutions ,VA METRO ROUTE,11.0,442.07
787,2026-01-17,global cad solutions,VA METRO ROUTE,7.1,289.39
788,2026-01-28,Global CAD Solutions ,TN CORRIDOR FIBER,7.1,286.83
789,2026-01-09,Southfield GIS Inc.,VA METRO ROUTE,8.7,355.64
790,2026-03-20,global cad solutions,OH EXPANSION,22.9,897.57
791,2026-02-26,global cad solutions,TN CORRIDOR FIBER,24.5,952.14
792,2026-01-03,global cad solutions,TX LONG HAUL,20.6,811.34
793,2026-01-12,Southfield GIS Inc.,OH EXPANSION,11.5,443.15
794,2026-02-09,Global CAD Solutions ,OH EXPANSION,21.5,897.11
795,2026-03-14,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,18.1,719.43
796,2026-02-08,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,24.8,980.84
797,2026-01-15,Dominion Aluminum & Fasteners,OH EXPANSION,5.4,213.94
798,2026-03-14,Southfield GIS Inc.,VA METRO ROUTE,18.8,730.71
799,2026-02-20,Dominion Aluminum & Fasteners,VA METRO ROUTE,15.7,637.18
800,2026-01-24,Dominion Aluminum & Fasteners,TX LONG HAUL,19.3,804.1
801,2026-02-08,global cad solutions,TN CORRIDOR FIBER,8.4,339.79
802,2026-02-12,Global CAD Solutions ,OH EXPANSION,21.6,835.04
803,2026-02-03,Southfield GIS Inc.,TX LONG HAUL,5.5,221.46
804,2026-01-15,Global CAD Solutions ,TX LONG HAUL,18.1,708.56
805,2026-01-25,global cad solutions,VA METRO ROUTE,18.1,734.61
806,2026-02-14,Southfield GIS Inc.,OH EXPANSION,16.5,683.16
807,2026-02-07,Global CAD Solutions ,TX LONG HAUL,19.6,759.36
808,2026-02-08,global cad solutions,OH EXPANSION,20.2,808.05
809,2026-01-06,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,27.1,1073.59
810,2026-02-17,Southfield GIS Inc.,TN CORRIDOR FIBER,15.7,639.2
811,2026-01-25,Southfield GIS Inc.,OH EXPANSION,21.9,882.68
812,2026-02-11,global cad solutions,VA METRO ROUTE,15.4,622.92
813,2026-03-14,Dominion Aluminum & Fasteners,VA METRO ROUTE,5.3,209.21
814,2026-02-18,global cad solutions,TN CORRIDOR FIBER,27.6,1156.56
815,2026-03-09,Global CAD Solutions ,TX LONG HAUL,6.7,264.95
816,2026-03-22,global cad solutions,TN CORRIDOR FIBER,23.9,938.99
817,2026-02-27,Dominion Aluminum & Fasteners,TX LONG HAUL,16.3,671.31
818,2026-03-20,Southfield GIS Inc.,OH EXPANSION,28.4,1165.21
819,2026-03-19,global cad solutions,VA METRO ROUTE,23.7,917.75
820,2026-02-22,Southfield GIS Inc.,TN CORRIDOR FIBER,29.9,1187.01
821,2026-01-07,global cad solutions,VA METRO ROUTE,11.4,457.67
822,2026-02-02,Dominion Aluminum & Fasteners,OH EXPANSION,8.7,342.66
823,2026-01-13,Global CAD Solutions ,OH EXPANSION,23.4,933.87
824,2026-01-20,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.2,508.08
825,2026-02-24,global cad solutions,TX LONG HAUL,28.8,1177.65
826,2026-01-03,Global CAD Solutions ,TX LONG HAUL,12.5,497.37
827,2026-01-11,Dominion Aluminum & Fasteners,VA METRO ROUTE,11.1,433.48
828,2026-03-03,Dominion Aluminum & Fasteners,VA METRO ROUTE,11.6,453.77
829,2026-01-04,Southfield GIS Inc.,VA METRO ROUTE,27.8,1160.82
830,2026-02-06,Southfield GIS Inc.,TN CORRIDOR FIBER,5.7,230.75
831,2026-02-20,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,29.2,1174.11
832,2026-02-01,Southfield GIS Inc.,TN CORRIDOR FIBER,20.8,811.55
833,2026-03-11,global cad solutions,TX LONG HAUL,15.3,640.24
834,2026-02-08,Dominion Aluminum & Fasteners,VA METRO ROUTE,26.3,1043.16
835,2026-02-08,Global CAD Solutions ,TN CORRIDOR FIBER,25.6,1042.32
836,2026-02-27,Global CAD Solutions ,TN CORRIDOR FIBER,20.7,824.23
837,2026-01-06,Southfield GIS Inc.,VA METRO ROUTE,22.4,891.59
838,2026-03-17,global cad solutions,TN CORRIDOR FIBER,28.0,1125.51
839,2026-03-05,Southfield GIS Inc.,TX LONG HAUL,12.4,511.47
840,2026-03-23,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.1,495.03
841,2026-01-13,global cad solutions,TN CORRIDOR FIBER,21.4,863.46
842,2026-01-23,Global CAD Solutions ,OH EXPANSION,28.4,1186.69
843,2026-02-18,global cad solutions,VA METRO ROUTE,20.0,803.43
844,2026-01-21,Southfield GIS Inc.,OH EXPANSION,30.0,1210.93
845,2026-01-10,Global CAD Solutions ,OH EXPANSION,17.0,671.53
846,2026-02-17,Dominion Aluminum & Fasteners,VA METRO ROUTE,14.8,569.9
847,2026-01-23,Global CAD Solutions ,OH EXPANSION,29.0,1205.66
848,2026-03-02,Global CAD Solutions ,OH EXPANSION,24.9,1013.34
849,2026-01-21,Dominion Aluminum & Fasteners,OH EXPANSION,21.4,839.48
850,2026-02-16,Southfield GIS Inc.,TX LONG HAUL,18.2,704.21
851,2026-01-24,global cad solutions,OH EXPANSION,29.2,1202.84
852,2026-02-24,Southfield GIS Inc.,OH EXPANSION,14.9,613.01
853,2026-01-23,Southfield GIS Inc.,TX LONG HAUL,11.8,477.29
854,2026-03-05,Global CAD Solutions ,OH EXPANSION,7.0,285.66
855,2026-03-26,Southfield GIS Inc.,VA METRO ROUTE,17.8,710.96
856,2026-01-11,global cad solutions,OH EXPANSION,17.9,691.56
857,2026-03-23,Southfield GIS Inc.,TX LONG HAUL,16.8,653.19
858,2026-03-06,Southfield GIS Inc.,TX LONG HAUL,9.1,358.85
859,2026-01-28,global cad solutions,VA METRO ROUTE,6.0,244.56
860,2026-03-07,Dominion Aluminum & Fasteners,OH EXPANSION,28.2,1099.84
861,2026-01-21,Southfield GIS Inc.,VA METRO ROUTE,28.9,1141.31
862,2026-01-24,Global CAD Solutions ,TN CORRIDOR FIBER,9.6,379.59
863,2026-01-26,global cad solutions,TN CORRIDOR FIBER,29.7,1219.22
864,2026-03-04,Global CAD Solutions ,OH EXPANSION,15.3,634.71
865,2026-03-23,global cad solutions,VA METRO ROUTE,7.0,290.0
866,2026-02-23,global cad solutions,OH EXPANSION,23.8,917.12
867,2026-01-11,Global CAD Solutions ,TX LONG HAUL,14.4,565.65
868,2026-02-09,global cad solutions,TN CORRIDOR FIBER,16.4,635.96
869,2026-02-04,Global CAD Solutions ,OH EXPANSION,17.6,737.76
870,2026-02-14,Southfield GIS Inc.,TX LONG HAUL,20.9,862.31
871,2026-03-15,global cad solutions,VA METRO ROUTE,16.0,643.74
872,2026-02-25,Global CAD Solutions ,VA METRO ROUTE,20.0,813.38
873,2026-03-18,global cad solutions,TX LONG HAUL,29.8,1221.38
874,2026-01-28,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.9,1102.37
875,2026-01-11,Global CAD Solutions ,TX LONG HAUL,24.7,956.42
876,2026-02-15,Global CAD Solutions ,VA METRO ROUTE,16.9,701.56
877,2026-03-01,Dominion Aluminum & Fasteners,OH EXPANSION,15.9,624.05
878,2026-03-20,Global CAD Solutions ,OH EXPANSION,19.0,766.27
879,2026-02-05,global cad solutions,TX LONG HAUL,19.3,760.81
880,2026-02-19,Dominion Aluminum & Fasteners,TX LONG HAUL,20.2,795.96
881,2026-03-07,Southfield GIS Inc.,VA METRO ROUTE,24.8,985.94
882,2026-02-12,global cad solutions,TX LONG HAUL,29.3,1222.24
883,2026-03-21,Southfield GIS Inc.,OH EXPANSION,13.5,534.89
884,2026-01-08,Global CAD Solutions ,OH EXPANSION,26.8,1059.76
885,2026-01-14,Dominion Aluminum & Fasteners,OH EXPANSION,19.0,745.57
886,2026-01-10,Southfield GIS Inc.,TN CORRIDOR FIBER,21.2,818.01
887,2026-02-04,Global CAD Solutions ,TN CORRIDOR FIBER,23.4,939.0
888,2026-01-21,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,12.3,478.82
889,2026-01-26,global cad solutions,OH EXPANSION,19.2,750.69
890,2026-01-19,Global CAD Solutions ,OH EXPANSION,15.8,624.28
891,2026-03-02,Southfield GIS Inc.,TN CORRIDOR FIBER,8.0,310.89
892,2026-02-08,global cad solutions,TX LONG HAUL,15.0,595.87
893,2026-01-18,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,20.0,827.31
894,2026-01-03,Southfield GIS Inc.,VA METRO ROUTE,6.5,263.63
895,2026-02-07,Southfield GIS Inc.,OH EXPANSION,8.6,353.18
896,2026-02-03,Dominion Aluminum & Fasteners,TX LONG HAUL,15.0,614.29
897,2026-03-07,Southfield GIS Inc.,VA METRO ROUTE,14.8,616.89
898,2026-02-27,Southfield GIS Inc.,TX LONG HAUL,9.3,367.52
899,2026-03-02,Global CAD Solutions ,OH EXPANSION,10.5,419.34
900,2026-01-21,Southfield GIS Inc.,TX LONG HAUL,29.0,1135.46
901,2026-01-18,Dominion Aluminum & Fasteners,TX LONG HAUL,19.3,743.15
902,2026-01-08,Global CAD Solutions ,TX LONG HAUL,26.7,1103.29
903,2026-01-26,Dominion Aluminum & Fasteners,VA METRO ROUTE,18.8,739.18
904,2026-01-16,Global CAD Solutions ,VA METRO ROUTE,6.4,259.42
905,2026-01-21,global cad solutions,VA METRO ROUTE,8.7,364.36
906,2026-03-19,Global CAD Solutions ,OH EXPANSION,14.6,580.55
907,2026-02-25,Global CAD Solutions ,TX LONG HAUL,17.0,654.79
908,2026-03-16,Dominion Aluminum & Fasteners,TX LONG HAUL,23.3,935.2
909,2026-01-16,Southfield GIS Inc.,VA METRO ROUTE,27.9,1107.38
910,2026-01-12,global cad solutions,TX LONG HAUL,13.8,539.66
911,2026-02-14,Global CAD Solutions ,VA METRO ROUTE,23.0,905.77
912,2026-02-26,Global CAD Solutions ,TN CORRIDOR FIBER,23.1,945.35
913,2026-03-01,Southfield GIS Inc.,OH EXPANSION,18.3,764.84
914,2026-02-08,global cad solutions,TN CORRIDOR FIBER,17.5,692.84
915,2026-03-12,Southfield GIS Inc.,TN CORRIDOR FIBER,13.0,508.56
916,2026-02-16,Southfield GIS Inc.,VA METRO ROUTE,7.8,319.13
917,2026-02-03,Southfield GIS Inc.,TX LONG HAUL,17.6,708.81
918,2026-03-28,Southfield GIS Inc.,VA METRO ROUTE,25.3,1033.16
919,2026-01-07,Global CAD Solutions ,TX LONG HAUL,14.4,584.24
920,2026-01-20,Southfield GIS Inc.,TX LONG HAUL,23.1,936.8
921,2026-03-21,Global CAD Solutions ,TN CORRIDOR FIBER,29.1,1150.03
922,2026-03-01,Southfield GIS Inc.,VA METRO ROUTE,17.6,696.42
923,2026-01-26,global cad solutions,TN CORRIDOR FIBER,26.1,1032.74
924,2026-02-17,Dominion Aluminum & Fasteners,VA METRO ROUTE,7.5,293.3
925,2026-02-22,Dominion Aluminum & Fasteners,VA METRO ROUTE,8.7,337.59
926,2026-03-15,global cad solutions,TN CORRIDOR FIBER,26.7,1031.09
927,2026-02-12,Global CAD Solutions ,TN CORRIDOR FIBER,5.6,232.71
928,2026-03-24,Dominion Aluminum & Fasteners,TX LONG HAUL,17.3,723.0
929,2026-01-17,Global CAD Solutions ,TX LONG HAUL,18.6,780.87
930,2026-01-26,global cad solutions,VA METRO ROUTE,21.5,831.65
931,2026-01-03,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,26.9,1041.44
932,2026-01-14,Dominion Aluminum & Fasteners,TX LONG HAUL,19.6,755.19
933,2026-01-27,global cad solutions,VA METRO ROUTE,9.7,398.98
934,2026-03-27,global cad solutions,TX LONG HAUL,10.7,419.88
935,2026-03-08,Global CAD Solutions ,VA METRO ROUTE,21.2,847.32
936,2026-03-05,Global CAD Solutions ,VA METRO ROUTE,10.7,429.67
937,2026-01-25,Global CAD Solutions ,OH EXPANSION,8.2,330.92
938,2026-01-02,Dominion Aluminum & Fasteners,OH EXPANSION,18.1,725.17
939,2026-02-11,Dominion Aluminum & Fasteners,TX LONG HAUL,11.0,453.82
940,2026-01-07,Global CAD Solutions ,TX LONG HAUL,13.7,550.58
941,2026-03-15,global cad solutions,OH EXPANSION,10.4,431.68
942,2026-02-15,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,23.0,902.43
943,2026-01-10,Global CAD Solutions ,VA METRO ROUTE,5.7,226.31
944,2026-02-02,global cad solutions,TX LONG HAUL,26.4,1079.18
945,2026-01-22,Global CAD Solutions ,TX LONG HAUL,5.9,227.3
946,2026-03-17,Southfield GIS Inc.,TX LONG HAUL,25.9,1075.1
947,2026-01-02,Global CAD Solutions ,VA METRO ROUTE,9.6,380.57
948,2026-02-12,global cad solutions,TN CORRIDOR FIBER,26.8,1051.53
949,2026-02-02,global cad solutions,VA METRO ROUTE,7.8,312.3
950,2026-01-25,global cad solutions,TN CORRIDOR FIBER,29.9,1225.9
951,2026-03-25,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,29.4,1231.22
952,2026-03-25,global cad solutions,TN CORRIDOR FIBER,15.1,587.16
953,2026-02-28,global cad solutions,TX LONG HAUL,6.0,231.32
954,2026-01-02,global cad solutions,VA METRO ROUTE,21.5,829.49
955,2026-03-10,Dominion Aluminum & Fasteners,OH EXPANSION,17.2,693.88
956,2026-03-27,Global CAD Solutions ,OH EXPANSION,20.3,799.18
957,2026-02-24,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,24.7,1005.75
958,2026-03-14,Southfield GIS Inc.,TX LONG HAUL,6.5,256.24
959,2026-02-04,Southfield GIS Inc.,OH EXPANSION,29.0,1179.66
960,2026-03-13,Dominion Aluminum & Fasteners,OH EXPANSION,16.0,664.68
961,2026-03-25,Global CAD Solutions ,VA METRO ROUTE,18.6,727.37
962,2026-03-07,global cad solutions,OH EXPANSION,27.1,1134.3
963,2026-02-16,Southfield GIS Inc.,OH EXPANSION,22.2,883.49
964,2026-02-26,global cad solutions,TN CORRIDOR FIBER,29.7,1157.68
965,2026-02-07,global cad solutions,TN CORRIDOR FIBER,7.2,284.71
966,2026-02-23,Dominion Aluminum & Fasteners,OH EXPANSION,28.9,1192.95
967,2026-01-24,Southfield GIS Inc.,OH EXPANSION,16.6,694.46
968,2026-03-03,Southfield GIS Inc.,TX LONG HAUL,8.5,328.8
969,2026-03-16,global cad solutions,VA METRO ROUTE,23.3,957.17
970,2026-01-24,Southfield GIS Inc.,TN CORRIDOR FIBER,17.2,668.54
971,2026-01-12,Global CAD Solutions ,TX LONG HAUL,27.2,1051.63
972,2026-01-11,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,20.9,836.1
973,2026-01-15,Global CAD Solutions ,TN CORRIDOR FIBER,22.2,902.26
974,2026-02-06,global cad solutions,OH EXPANSION,11.6,470.21
975,2026-03-08,Southfield GIS Inc.,VA METRO ROUTE,25.2,977.66
976,2026-03-10,Global CAD Solutions ,VA METRO ROUTE,18.9,774.91
977,2026-02-22,global cad solutions,VA METRO ROUTE,23.1,931.88
978,2026-01-11,global cad solutions,OH EXPANSION,20.3,814.5
979,2026-01-13,Dominion Aluminum & Fasteners,TX LONG HAUL,18.8,788.63
980,2026-01-04,Global CAD Solutions ,OH EXPANSION,24.3,985.7
981,2026-03-28,Dominion Aluminum & Fasteners,OH EXPANSION,7.1,283.07
982,2026-03-21,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.2,1138.52
983,2026-01-08,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.8,1070.36
984,2026-01-17,Global CAD Solutions ,TX LONG HAUL,14.2,592.11
985,2026-02-21,global cad solutions,VA METRO ROUTE,8.7,361.52
986,2026-01-24,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,5.7,226.64
987,2026-03-13,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,17.1,695.66
988,2026-02-09,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.9,1157.45
989,2026-02-03,Southfield GIS Inc.,TN CORRIDOR FIBER,27.2,1094.53
990,2026-03-22,global cad solutions,OH EXPANSION,10.2,410.92
991,2026-01-26,Global CAD Solutions ,TN CORRIDOR FIBER,16.4,633.86
992,2026-03-16,Global CAD Solutions ,TX LONG HAUL,18.4,710.37
993,2026-01-08,global cad solutions,TX LONG HAUL,5.1,200.72
994,2026-03-05,Southfield GIS Inc.,OH EXPANSION,29.1,1214.61
995,2026-02-03,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,29.3,1206.21
996,2026-03-23,Global CAD Solutions ,OH EXPANSION,23.8,998.24
997,2026-02-19,Global CAD Solutions ,TN CORRIDOR FIBER,10.6,432.26
998,2026-03-23,Dominion Aluminum & Fasteners,OH EXPANSION,16.9,675.47
999,2026-01-25,Global CAD Solutions ,OH EXPANSION,28.4,1136.33
1000,2026-01-01,Global CAD Solutions ,VA METRO ROUTE,21.0,823.67
1001,2026-03-22,global cad solutions,TN CORRIDOR FIBER,27.7,1077.49
1002,2026-02-28,Southfield GIS Inc.,OH EXPANSION,29.8,1238.31
1003,2026-03-16,Global CAD Solutions ,VA METRO ROUTE,8.9,343.58
1004,2026-03-24,global cad solutions,TX LONG HAUL,9.6,397.09
1005,2026-02-06,global cad solutions,VA METRO ROUTE,20.6,804.63
1006,2026-01-16,Global CAD Solutions ,TN CORRIDOR FIBER,15.7,633.76
1007,2026-02-03,Southfield GIS Inc.,OH EXPANSION,25.0,1043.47
1008,2026-01-11,Global CAD Solutions ,TN CORRIDOR FIBER,5.5,225.68
1009,2026-01-11,Southfield GIS Inc.,OH EXPANSION,27.5,1112.38
1010,2026-02-16,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.5,639.11
1011,2026-01-27,global cad solutions,TN CORRIDOR FIBER,13.6,546.02
1012,2026-01-13,Global CAD Solutions ,TX LONG HAUL,11.0,452.07
1013,2026-02-14,Southfield GIS Inc.,TN CORRIDOR FIBER,7.4,301.08
1014,2026-03-15,Dominion Aluminum & Fasteners,OH EXPANSION,22.3,889.94
1015,2026-03-16,Global CAD Solutions ,OH EXPANSION,9.8,382.03
1016,2026-02-07,Southfield GIS Inc.,OH EXPANSION,29.1,1191.54
1017,2026-02-06,Southfield GIS Inc.,TX LONG HAUL,26.5,1039.48
1018,2026-03-22,global cad solutions,VA METRO ROUTE,5.7,230.68
1019,2026-02-09,Southfield GIS Inc.,VA METRO ROUTE,29.1,1200.06
1020,2026-01-17,Dominion Aluminum & Fasteners,TX LONG HAUL,16.4,657.61
1021,2026-02-13,Global CAD Solutions ,OH EXPANSION,24.3,969.65
1022,2026-02-18,Global CAD Solutions ,TX LONG HAUL,13.4,549.37
1023,2026-03-17,Southfield GIS Inc.,OH EXPANSION,28.2,1135.46
1024,2026-02-19,Global CAD Solutions ,TN CORRIDOR FIBER,10.1,407.88
1025,2026-03-05,Southfield GIS Inc.,VA METRO ROUTE,17.7,688.46
1026,2026-03-15,global cad solutions,OH EXPANSION,15.3,589.33
1027,2026-01-28,Global CAD Solutions ,VA METRO ROUTE,16.6,657.85
1028,2026-03-05,Southfield GIS Inc.,OH EXPANSION,5.5,222.35
1029,2026-03-18,Dominion Aluminum & Fasteners,TX LONG HAUL,13.6,543.65
1030,2026-03-01,Southfield GIS Inc.,VA METRO ROUTE,27.8,1077.66
1031,2026-02-27,Dominion Aluminum & Fasteners,TX LONG HAUL,29.5,1218.34
1032,2026-03-11,Southfield GIS Inc.,VA METRO ROUTE,27.7,1147.19
1033,2026-01-25,Southfield GIS Inc.,VA METRO ROUTE,18.9,744.33
1034,2026-02-23,Southfield GIS Inc.,VA METRO ROUTE,27.3,1096.94
1035,2026-02-03,Global CAD Solutions ,TN CORRIDOR FIBER,18.3,751.05
1036,2026-02-21,Global CAD Solutions ,TX LONG HAUL,18.8,776.29
1037,2026-01-09,Southfield GIS Inc.,VA METRO ROUTE,21.0,856.02
1038,2026-01-13,Southfield GIS Inc.,OH EXPANSION,24.6,954.6
1039,2026-01-25,Global CAD Solutions ,TN CORRIDOR FIBER,21.2,854.99
1040,2026-03-05,Southfield GIS Inc.,VA METRO ROUTE,12.3,476.98
1041,2026-03-09,global cad solutions,OH EXPANSION,24.4,1000.96
1042,2026-03-19,Southfield GIS Inc.,VA METRO ROUTE,21.0,816.79
1043,2026-01-03,Southfield GIS Inc.,TN CORRIDOR FIBER,22.0,865.07
1044,2026-03-10,Southfield GIS Inc.,OH EXPANSION,17.6,690.21
1045,2026-02-09,Dominion Aluminum & Fasteners,TX LONG HAUL,13.6,529.87
1046,2026-03-15,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,11.1,463.7
1047,2026-01-23,Global CAD Solutions ,TN CORRIDOR FIBER,18.3,725.37
1048,2026-02-21,Global CAD Solutions ,TX LONG HAUL,17.2,685.61
1049,2026-01-02,Dominion Aluminum & Fasteners,VA METRO ROUTE,9.5,390.15
1050,2026-02-07,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.9,678.4
1051,2026-01-12,Global CAD Solutions ,TX LONG HAUL,23.5,942.02
1052,2026-01-21,Global CAD Solutions ,OH EXPANSION,12.6,503.49
1053,2026-02-06,global cad solutions,VA METRO ROUTE,29.3,1134.15
1054,2026-01-03,Southfield GIS Inc.,TX LONG HAUL,8.3,335.31
1055,2026-03-16,Global CAD Solutions ,OH EXPANSION,5.7,224.82
